"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2223_1",70.2709695934895,-0.16335235579876,0.406661826057729,-0.401690902198355,0.687911520873793,0.908940531844535
"1804_1",8.70268112212239,0.295474437183884,0.736908103739225,0.400965107704183,0.688445813380328,0.908940531844535
"177_1",27.6069122223867,-0.227009751640945,0.567146908850037,-0.400266223968736,0.688960442545148,0.908940531844535
"5590_1",4.82369196910488,-0.293630611775665,0.736234614562185,-0.398827501407655,0.690020311567475,0.9099746916612
"3295_1",20.4718280856733,-0.182537627117952,0.458094057223704,-0.398471938763466,0.690282339023248,0.9099746916612
"1303_1",33.1352565472091,-0.296652866491158,0.744115011485205,-0.398665343276785,0.690139807372623,0.9099746916612
"6041_1",3001.01017033097,0.162812961033093,0.410432040528531,0.396686771391999,0.691598456425197,0.910344357181654
"5776_1",4.91521870961464,0.331782685842786,0.837456350475595,0.396179079249163,0.691972923676246,0.910344357181654
"5752_1",5.22558621835836,-0.263495850554641,0.665150016346236,-0.396144995984608,0.691998065756729,0.910344357181654
"5482_1",69.6301867020542,-0.322228505875215,0.813352940996496,-0.396173038337366,0.691977379829403,0.910344357181654
"4144_1",234.91271257769,0.131444132785677,0.33081398681561,0.397335475597476,0.691120090219621,0.910344357181654
"3653_1",164.257126470759,-0.17032009349227,0.428567295251603,-0.397417384339322,0.691059697995509,0.910344357181654
"3030_1",98.4345480094395,0.208980867135935,0.526310236367961,0.397067836981666,0.691317436842384,0.910344357181654
"2700_1",28.6737890520657,0.296368658004372,0.745394184851958,0.397599906233818,0.690925129649289,0.910344357181654
"5264_1",16.6418398806763,0.197690883290964,0.499558244408658,0.3957313996989,0.692303188903751,0.910509689086996
"5570_1",61.1024908013788,0.155644862308887,0.395004766572693,0.394032871196362,0.693556770692669,0.911273347095488
"3448_1",10.1928746219866,0.267528113266039,0.679054808997768,0.393971310888571,0.69360222043413,0.911273347095488
"3105_1",7.23113632947611,-0.231942955951727,0.588487476575251,-0.394134055836731,0.693482068852258,0.911273347095488
"1082_1",398.302805250507,0.173332461616184,0.439520718034445,0.394366987730031,0.693310112957881,0.911273347095488
"2984_1",30.091314170694,0.184604214327827,0.469215844434611,0.393431331267741,0.694000932561665,0.91156115242503
"5369_1",16.3528030384515,-0.190589083815299,0.48576913803732,-0.392344982197402,0.694803331513483,0.911597931274145
"5076_1",41.40557526627,-0.306703376370745,0.78073120436548,-0.392841191252257,0.694436779184187,0.911597931274145
"3458_1",5.13429936017097,0.297611247995377,0.759023632024446,0.392097472909501,0.694986194654124,0.911597931274145
"270_1",197.75786740113,-0.148575417621539,0.379082638758423,-0.391934112593905,0.695106897142229,0.911597931274145
"1447_1",23.9866146194581,0.159942905507505,0.407464126184213,0.392532483792685,0.694664814671626,0.911597931274145
"1109_1",39.7863694640275,0.203283728434217,0.518321650559529,0.392196097181685,0.694913327607898,0.911597931274145
"528_1",12.7628445738777,0.249670064567123,0.638263521269334,0.39117081933587,0.695670976115999,0.911959854584478
"3440_1",8.69821014026534,-0.221900529716791,0.567412745468111,-0.391074277920431,0.695742332892494,0.911959854584478
"2182_1",4.1870516543588,0.358414725917825,0.917539262108263,0.390626037183719,0.696073676910262,0.912158532190772
"5514_1",2662.54937292207,-0.185563699550359,0.476049227166821,-0.38979939250134,0.696684893021825,0.912723766380775
"875_1",10.0801406087317,0.192692150766813,0.500594138614893,0.38492690166125,0.700291574080713,0.914876082178716
"5477_1",9.24235638445457,0.406578747786196,1.05108762186627,0.386817178061988,0.698891559057788,0.914876082178716
"544_1",50.9995415325677,-0.16546519641698,0.429720350060108,-0.385053201212917,0.700197999716764,0.914876082178716
"5287_1",720.078374939563,-0.129011280329456,0.333450653120814,-0.386897668731551,0.698831967102548,0.914876082178716
"496_1",9.02347323834142,-0.260357552131205,0.677189009230047,-0.384468071074023,0.700631556399535,0.914876082178716
"4688_1",14.7259916998879,-0.211736523305925,0.549732127779213,-0.385163086904326,0.700116589957207,0.914876082178716
"3825_1",20.3602263276535,-0.14858800181993,0.386476058170614,-0.384468840122392,0.700630986503177,0.914876082178716
"3601_1",8.56515958705847,-0.287844342633779,0.748613278662088,-0.384503388916919,0.70060538460439,0.914876082178716
"3509_1",1012.99066317903,0.195788797322988,0.508214116625533,0.385248640126325,0.700053209502391,0.914876082178716
"3508_1",73.9851200133489,0.173725847337921,0.451939428310434,0.384400732610102,0.700681457614239,0.914876082178716
"2986_1",9.17863727103629,0.234635346482689,0.610758310258132,0.384170534468081,0.70085205585902,0.914876082178716
"1488_1",60.1034449572292,-0.157176909939812,0.407195941907844,-0.385998222878616,0.699497984948566,0.914876082178716
"1360_1",13.6890595134505,0.290343148751361,0.750433101965054,0.386900775020558,0.698829667372118,0.914876082178716
"133_1",5.5596829419127,0.290816648218405,0.753645222869303,0.385880039299126,0.699585514224046,0.914876082178716
"2964_1",274.262763541015,-0.190747252281274,0.496958454468134,-0.383829373595063,0.701104915560496,0.914970766860586
"5150_1",20.5369848441189,-0.276760920566165,0.721731582160857,-0.383467936566591,0.701372839552609,0.915085057312918
"4360_1",16.3831096776542,0.304065373773829,0.795215542218973,0.382368499646478,0.702188052089264,0.915801485818725
"3759_1",11.2193774049325,0.26136140782732,0.683761551249424,0.382240573997967,0.702282928916172,0.915801485818725
"5979_1",91.5141022146177,0.220204205026444,0.577619755105607,0.38122692840757,0.703034869183508,0.916546486700184
"5099_1",24.7581883404995,-0.19021517845621,0.499293869448336,-0.380968383742377,0.703226708743625,0.916561089176767
"6659_1",10.1027992320935,0.245925041898036,0.647561995370139,0.379770653090085,0.70411566855969,0.917248498657732
"3902_1",20.4249897527113,-0.221564302578685,0.583154111975019,-0.379941250569758,0.703989025796336,0.917248498657732
"3596_1",4.29124638338966,0.32714908651448,0.864041131399816,0.37862675123402,0.704965054063138,0.917847524886314
"3102_1",93.09106814895,-0.162595147877863,0.429944514505653,-0.378177049345107,0.705299073616819,0.917847524886314
"1614_1",13.236617404308,-0.221821648637445,0.58618792531214,-0.378413882406955,0.705123156944858,0.917847524886314
"1402_1",4.54629892613486,0.283167280432045,0.748310320354785,0.378408893649617,0.705126862369651,0.917847524886314
"903_1",17.5009131136075,-0.188126158174703,0.499109709101892,-0.376923459399781,0.706230486967363,0.91858843652202
"3527_1",171.664541358039,-0.263941447220215,0.699988239547094,-0.377065545259717,0.706124895481518,0.91858843652202
"150_1",3.85565645032787,-0.347232631996432,0.922110533323297,-0.376562916752508,0.706498450574733,0.918701470583341
"5620_1",75.8038227786914,0.150917172300433,0.401221059266793,0.376144693342431,0.706809329432499,0.918783853464172
"5416_1",100.576227345628,-0.114435070973295,0.304631405823038,-0.375650930225398,0.707176422328332,0.918783853464172
"4197_1",729.779178770252,-0.1442683436033,0.38444913806604,-0.375259896091943,0.707467188704084,0.918783853464172
"4181_1",6.58765946892054,-0.280016943985494,0.745802203168211,-0.375457383735213,0.707320334893175,0.918783853464172
"4081_1",11.395098590429,-0.244518339650174,0.651534768798732,-0.375295918744298,0.707440401083399,0.918783853464172
"3204_1",4.87676850479041,0.271428035860433,0.725731006804723,0.37400639261024,0.708399560156922,0.919062950597598
"2886_1",1284.85581731811,-0.163083807292354,0.436000243845628,-0.374045220373996,0.708370673015956,0.919062950597598
"1545_1",241.406265210925,0.0773461352189398,0.20660665296749,0.374364204191965,0.708133370815927,0.919062950597598
"1375_1",10.0519585255984,0.203133490007558,0.543142174635492,0.373996900800206,0.708406621952544,0.919062950597598
"68_1",20.0178518590698,0.258067477817079,0.690586389001296,0.373693258261705,0.708632541674063,0.919121042038394
"2106_1",14.54731212229,0.205929662086865,0.553212609478903,0.372243254326469,0.709711744001154,0.920285558155342
"1381_1",31.2424228040893,0.255477352637785,0.687891056992246,0.371392170374829,0.710345456379776,0.920871958526056
"4957_1",37.2814960061086,0.194173455401613,0.523303041328627,0.371053558008417,0.710597640996921,0.920963583759483
"4136_1",60.9610521635022,-0.193728826398488,0.523992737238889,-0.36971662511835,0.711593643137241,0.922018933932166
"901_1",639.958909659823,-0.126720065575369,0.344319594043881,-0.368030364136696,0.712850593397303,0.922388577501671
"4751_1",25.7458510688682,0.139036701100392,0.379347207540997,0.3665156836178,0.713980311760701,0.922388577501671
"4540_1",8.12072689357981,0.200857201412789,0.548158035709829,0.366422068688078,0.714050154686587,0.922388577501671
"4238_1",56.1603647628193,-0.173815935294835,0.475593072781348,-0.365471965935773,0.714759129600891,0.922388577501671
"4230_1",57.4262900053794,0.133219222595229,0.364171424899165,0.365814595783061,0.714503427821615,0.922388577501671
"4198_1",10.8994024727552,0.289606889767297,0.793134237440374,0.365142337950162,0.715005158421996,0.922388577501671
"4089_1",34.8513182044049,-0.185131435376585,0.50512202598893,-0.366508340265174,0.713985790300576,0.922388577501671
"3871_1",5.44774732120823,0.375867455999179,1.02992388334428,0.364946829642105,0.715151096549384,0.922388577501671
"3726_1",6.64026120907038,-0.34230451418967,0.934359269915791,-0.366352135855109,0.714102330766216,0.922388577501671
"3590_1",4.18949123410559,-0.273512980158875,0.741950865295166,-0.368640287318844,0.712395862324148,0.922388577501671
"3396_1",77.4096900971702,0.134760541610185,0.365653891861737,0.368546717564108,0.712465617056108,0.922388577501671
"2844_1",470.955555329943,-0.217595887407607,0.595406073390383,-0.365457957404708,0.714769584731592,0.922388577501671
"2781_1",79.3481948558908,0.14869433240261,0.405356415694749,0.366823680705187,0.71375054248819,0.922388577501671
"2710_1",7.8473797619704,0.23791682020644,0.646655654434258,0.367918873940083,0.712933726473462,0.922388577501671
"2443_1",145.493172393642,-0.154672368279621,0.423740815168987,-0.365016450487399,0.715099126536744,0.922388577501671
"2380_1",86.6778848057836,0.14443695039166,0.395548134501958,0.365156444419901,0.714994628981954,0.922388577501671
"2246_1",18.2962647587962,0.208218689245528,0.565728553683782,0.368054056825834,0.712832927295722,0.922388577501671
"208_1",17.453119885226,0.247893320207939,0.674098163073316,0.367740684943801,0.713066600835677,0.922388577501671
"802_1",14.3220622273171,0.191064790795159,0.524247802402409,0.364455110578603,0.715518188654462,0.922627519500062
"6677_1",20.0629876190081,-0.264658434558338,0.728972253954846,-0.363056938206501,0.716562351322188,0.923035636102763
"5014_1",702.2178763668,-0.216483330044322,0.595762625881971,-0.363371787083552,0.716327174168538,0.923035636102763
"256_1",200.007195398705,0.187107625852212,0.515128416156721,0.363225207508815,0.716436658801457,0.923035636102763
"2131_1",31.2825308877788,0.160437150778785,0.441829837824606,0.363119773822233,0.716515413954422,0.923035636102763
"4204_1",37.2664184554639,0.121195269491348,0.334263813291151,0.362573705774678,0.716923355280519,0.923266270226739
"6758_1",29.239526828566,0.240364459614507,0.664600101202182,0.361667804714017,0.717600288747927,0.923738584209234
"4385_1",393.370155841323,-0.260753466650446,0.721118929817437,-0.361595647914082,0.717654217373433,0.923738584209234
"5357_1",168.258065114863,0.17837292152332,0.494425768600771,0.360767850001259,0.718272998459418,0.92406622570565
"300_1",19.4081353620739,-0.251193203519342,0.695927399185169,-0.360947426144528,0.718138749115927,0.92406622570565
"919_1",5.07687687982414,-0.260675241689093,0.732067489014592,-0.35608088817054,0.721779989479934,0.924248045806576
"743_1",16.7931047118479,-0.258199878779937,0.726157089380111,-0.355570278877744,0.722162404867309,0.924248045806576
"74_1",293.188696108769,0.124578156530119,0.348896186041307,0.35706368115864,0.721044132910583,0.924248045806576
"6253_1",8.46696985085064,-0.199926488336137,0.560760886031385,-0.356527163923747,0.721445812944576,0.924248045806576
"5596_1",7.25390216626446,-0.226777107940238,0.63502320910408,-0.357116251325973,0.721004778784587,0.924248045806576
"5582_1",7.28065836175865,0.20912516512509,0.587909710025212,0.355709663506189,0.722058007341613,0.924248045806576
"5524_1",7.64212182462149,0.239259724921992,0.666527452585766,0.358964546762169,0.719621611659107,0.924248045806576
"5373_1",35.5188482017955,0.16948175816653,0.476785821912086,0.355467277711501,0.722239554911919,0.924248045806576
"5221_1",17.5923679056601,-0.244025219613652,0.683733767981175,-0.356900932850183,0.721165971283003,0.924248045806576
"4362_1",5.9185662413363,-0.249266907068798,0.698124308819647,-0.3570523242347,0.721052634822209,0.924248045806576
"4225_1",158.44796574605,-0.104904997948148,0.291318344796004,-0.360104331986397,0.718769113356982,0.924248045806576
"3841_1",83.1261145345305,0.206081591955664,0.573879640361071,0.359102462366504,0.719518439601863,0.924248045806576
"3615_1",41.2712985740557,-0.123448260780837,0.346761607803239,-0.356003254117118,0.721838128197233,0.924248045806576
"3432_1",14.1610952361384,-0.184616368638445,0.519037264507714,-0.355690007756082,0.722072728964868,0.924248045806576
"2928_1",80.8122011089594,-0.171185366944135,0.478624336883127,-0.357661225626176,0.720596853545808,0.924248045806576
"2376_1",146.494176881197,0.115609404964145,0.325225671732382,0.355474413653533,0.722234209849842,0.924248045806576
"2149_1",31.4849523967452,-0.194279856040574,0.544531842383965,-0.356783278623368,0.721254055251254,0.924248045806576
"1816_1",195.054246657025,0.113636049420786,0.31916106545561,0.356046089953259,0.721806049027259,0.924248045806576
"1468_1",77.7824907914321,0.173618795611946,0.487371000048283,0.356235384532001,0.721664294773216,0.924248045806576
"1347_1",11.1479496308027,0.205711898655086,0.575953345778207,0.357167642419258,0.720966308029781,0.924248045806576
"1292_1",3.88446312480387,-0.296319818176737,0.826244412647078,-0.358634580326423,0.719868474040112,0.924248045806576
"5254_1",28.6843311267193,0.171862392301421,0.484688102188546,0.354583476519021,0.722901656666316,0.924683531837748
"1338_1",40.2451212336413,-0.123143443698828,0.347346218397748,-0.354526513249142,0.722944337958286,0.924683531837748
"5187_1",112.921076210907,-0.117884191065421,0.332998422988119,-0.354008256278218,0.723332695785507,0.924714058557738
"5160_1",35.4316604250613,0.183090241827333,0.516932854337943,0.354185732810162,0.723199695045628,0.924714058557738
"3530_1",6.7909771988494,0.271613740018807,0.767893761806399,0.353712653401248,0.723554238841674,0.924764284101424
"4241_1",72.5474537933836,-0.183388339740526,0.518961423182239,-0.353375668303051,0.723806824546645,0.92485414952145
"3783_1",8.62877561926338,-0.249581423618291,0.710441943610958,-0.351304460361314,0.725359949055613,0.926138998869699
"2050_1",8.19635648419832,0.257287838391598,0.731958973921175,0.351505818711781,0.72520890795056,0.926138998869699
"1910_1",259.297665486119,-0.140142494182117,0.398599841371605,-0.351586929136446,0.725148069152324,0.926138998869699
"6635_1",18.5179982774653,0.201764668021513,0.575510369821616,0.350583896662108,0.725900539274941,0.926363012143121
